HouseID,Step,Recommendation
2000974,190,1
2000974,191,1
2000974,192,1
2000974,193,0
2000974,194,1
2000974,195,1
2000974,196,1
2000974,197,1
2000974,198,1
2000974,199,1
2000974,200,1
2000974,201,1
2000974,202,1
2000974,203,0
2000974,204,1
2000974,205,1
2000974,206,1
2000974,207,1
2000974,208,0
2000974,209,1
2000974,210,1
2000974,211,1
2000974,212,1
2000974,213,0
2000974,214,1
2000974,215,1
2000974,216,1
2000974,217,1
2000974,218,1
2000974,219,1
2000974,220,1
2000974,221,1
2000974,222,1
2000974,223,1
2000974,224,1
2000974,225,1
2000974,226,1
2000974,227,1
2000974,228,1
2000974,229,1
2000974,230,1
2000974,231,1
2000974,232,1
2000974,233,0
2000974,234,1
2000974,235,1
2000974,236,1
2000974,237,1
2000974,238,0
2000974,239,1
2000974,240,1
2000974,241,1
2000974,242,1
2000974,243,1
2000974,244,1
2000974,245,1
2000974,246,1
2000974,247,1
2000974,248,1
2000974,249,1
2000974,250,1
2000974,251,1
2000974,252,1
2000974,253,1
2000974,254,1
2000974,255,1
2000974,256,1
2000974,257,1
2000974,258,0
2000974,259,1
2000974,260,1
2000974,261,0
2000974,262,1
2000974,263,1
2000974,264,1
2000974,265,1
2000974,266,0
2000974,267,1
2000974,268,1
2000974,269,1
2000974,270,1
2000974,271,1
2000974,272,1
2000974,273,1
2000974,274,1
2000974,275,1
2000974,276,1
2000974,277,0
2000974,278,1
2000974,279,1
2000974,280,1
2000974,281,1
2000974,282,0
2000974,283,1
2000974,284,1
2000974,285,1
2000974,286,1
2000974,287,0
2000974,288,1
2000974,289,0
2000974,290,1
2000974,291,1
2000974,292,1
2000974,293,1
2000974,294,1
2000974,295,1
2000974,296,0
2000974,297,1
2000974,298,1
2000974,299,1
2000974,300,1
2000974,301,0
2000974,302,1
2000974,303,1
2000974,304,1
2000974,305,1
2000974,306,0
2000974,307,1
2000974,308,1
2000974,309,1
2000974,310,1
2000974,311,1
2000974,312,1
2000974,313,0
2000974,314,1
2000974,315,1
2000974,316,1
2000974,317,1
2000974,318,1
2000974,319,1
2000974,320,1
2000974,321,1
2000974,322,1
2000974,323,1
2000974,324,1
2000974,325,0
2000974,326,1
2000974,327,1
2000974,328,0
2000974,329,1
2000974,330,0
2000974,331,1
2000974,332,1
2000974,333,1
2000974,334,1
2000974,335,0
2000974,336,1
2000974,337,1
2000974,338,1
2000974,339,1
2000974,340,1
2000974,341,1
2000974,342,1
2000974,343,1
2000974,344,1
2000974,345,1
2000974,346,1
2000974,347,1
2000974,348,1
2000974,349,1
2000974,350,1
2000974,351,1
2000974,352,0
2000974,353,1
2000974,354,1
2000974,355,1
2000974,356,1
2000974,357,1
2000974,358,1
2000974,359,0
2000974,360,1
2000974,361,1
2000974,362,1
2000974,363,1
2000974,364,1
2000974,365,1
2000974,366,1
2000974,367,1
2000974,368,1
2000974,369,0
2000974,370,1
2000974,371,1
2000974,372,1
2000974,373,1
2000974,374,0
2000974,375,1
2000974,376,0
2000974,377,1
2000974,378,1
2000974,379,1
2000974,380,1
2000974,381,1
2000974,382,1
2000974,383,1
2000974,384,1
2000974,385,1
2000974,386,1
2000974,387,1
2000974,388,1
2000974,389,1
2000974,390,1
2000974,391,1
2000974,392,1
2000974,393,1
2000974,394,1
2000974,395,1
2000974,396,1
2000974,397,1
2000974,398,1
2000974,399,1
2000974,400,1
2000974,401,1
2000974,402,0
2000974,403,1
2000974,404,1
2000974,405,1
2000974,406,1
2000974,407,1
2000974,408,1
2000974,409,0
2000974,410,1
2000974,411,1
2000974,412,1
2000974,413,1
2000974,414,1
2000974,415,1
2000974,416,1
2000974,417,1
2000974,418,1
2000974,419,1
2000974,420,1
2000974,421,1
2000974,422,1
2000974,423,0
2000974,424,1
2000974,425,0
2000974,426,1
2000974,427,1
2000974,428,1
2000974,429,1
2000974,430,1
2000974,431,1
2000974,432,0
2000974,433,1
2000974,434,1
2000974,435,1
2000974,436,1
2000974,437,1
2000974,438,1
2000974,439,1
2000974,440,1
2000974,441,1
2000974,442,1
2000974,443,1
2000974,444,1
2000974,445,1
2000974,446,1
2000974,447,1
2000974,448,0
2000974,449,1
2000974,450,1
2000974,451,1
2000974,452,1
2000974,453,1
2000974,454,1
2000974,455,1
2000974,456,1
2000974,457,0
2000974,458,1
2000974,459,1
2000974,460,1
2000974,461,1
2000974,462,1
2000974,463,1
2000974,464,1
2000974,465,1
2000974,466,1
2000974,467,1
2000974,468,1
2000974,469,1
2000974,470,1
2000974,471,1
2000974,472,1
2000974,473,1
2000974,474,0
2000974,475,1
2000974,476,1
2000974,477,1
2000974,478,1
2000974,479,1
2000974,480,1
2000974,481,1
2000974,482,1
2000974,483,1
2000974,484,1
2000974,485,1
2000974,486,1
2000974,487,1
2000974,488,1
2000974,489,1
2000974,490,1
2000974,491,0
2000974,492,1
2000974,493,1
2000974,494,1
2000974,495,1
2000974,496,1
2000974,497,1
2000974,498,1
2000974,499,1
2000974,500,1
2000974,501,1
2000974,502,1
2000974,503,1
2000974,504,1
2000974,505,0
2000974,506,1
2000974,507,0
2000974,508,1
2000974,509,1
2000974,510,1
2000974,511,1
2000974,512,1
2000974,513,1
2000974,514,1
2000974,515,1
2000974,516,1
2000974,517,1
2000974,518,1
2000974,519,1
2000974,520,1
2000974,521,1
2000974,522,1
2000974,523,1
2000974,524,1
2000974,525,1
2000974,526,0
2000974,527,1
2000974,528,0
2000974,529,1
2000974,530,1
2000974,531,1
2000974,532,1
2000974,533,1
2000974,534,1
2000974,535,1
2000974,536,1
2000974,537,0
2000974,538,1
2000974,539,1
2000974,540,1
2000974,541,1
2000974,542,1
2000974,543,1
2000974,544,1
2000974,545,1
2000974,546,1
2000974,547,1
2000974,548,0
2000974,549,1
2000974,550,1
2000974,551,1
2000974,552,1
2000974,553,0
2000974,554,1
2000974,555,1
2000974,556,1
2000974,557,1
2000974,558,1
2000974,559,1
2000974,560,1
2000974,561,1
2000974,562,1
2000974,563,1
2000974,564,0
2000974,565,1
2000974,566,0
2000974,567,1
2000974,568,1
2000974,569,1
2000974,570,1
2000974,571,1
2000974,572,1
2000974,573,1
2000974,574,1
2000974,575,1
2000974,576,1
2000974,577,1
2000974,578,1
2000974,579,1
2000974,580,1
2000974,581,1
2000974,582,1
2000974,583,1
2000974,584,1
2000974,585,1
2000974,586,1
2000974,587,1
2000974,588,1
2000974,589,1
2000974,590,1
2000974,591,1
2000974,592,1
2000974,593,0
2000974,594,1
2000974,595,1
2000974,596,1
2000974,597,1
2000974,598,1
2000974,599,1
2000974,600,1
2000974,601,1
2000974,602,1
2000974,603,1
2000974,604,1
2000974,605,1
2000974,606,1
2000974,607,1
2000974,608,1
2000974,609,1
2000974,610,1
2000974,611,1
2000974,612,1
2000974,613,1
2000974,614,1
2000974,615,1
2000974,616,1
2000974,617,0
2000974,618,1
2000974,619,0
2000974,620,1
2000974,621,1
2000974,622,1
2000974,623,1
2000974,624,1
2000974,625,1
2000974,626,1
2000974,627,1
2000974,628,1
2000974,629,1
2000974,630,1
2000974,631,1
2000974,632,1
2000974,633,1
2000974,634,1
2000974,635,1
2000974,636,0
2000974,637,1
2000974,638,0
2000974,639,1
2000974,640,0
2000974,641,1
2000974,642,1
2000974,643,1
2000974,644,1
2000974,645,1
2000974,646,1
2000974,647,1
2000974,648,1
2000974,649,1
2000974,650,1
2000974,651,1
2000974,652,1
2000974,653,1
2000974,654,1
2000974,655,1
2000974,656,0
2000974,657,1
2000974,658,1
2000974,659,1
2000974,660,1
2000974,661,1
2000974,662,1
2000974,663,1
2000974,664,1
2000974,665,1
2000974,666,1
2000974,667,1
2000974,668,1
2000974,669,1
2000974,670,1
2000974,671,1
2000974,672,1
2000974,673,1
2000974,674,0
2000974,675,1
2000974,676,1
2000974,677,1
2000974,678,1
2000974,679,1
2000974,680,0
2000974,681,1
2000974,682,0
2000974,683,1
2000974,684,0
2000974,685,1
2000974,686,0
2000974,687,1
2000974,688,1
2000974,689,1
2000974,690,1
2000974,691,1
2000974,692,1
2000974,693,1
2000974,694,1
2000974,695,1
2000974,696,1
2000974,697,0
2000974,698,1
2000974,699,1
2000974,700,1
2000974,701,1
2000974,702,1
2000974,703,1
2000974,704,1
2000974,705,1
2000974,706,1
2000974,707,1
2000974,708,1
2000974,709,1
2000974,710,1
2000974,711,1
2000974,712,1
2000974,713,1
2000974,714,1
2000974,715,1
2000974,716,1
2000974,717,1
2000974,718,1
2000974,719,1
2000974,720,1
2000974,721,0
2000974,722,1
2000974,723,1
2000974,724,1
2000974,725,1
2000974,726,1
2000974,727,1
2000974,728,1
2000974,729,1
2000974,730,1
2000974,731,1
2000974,732,1
2000974,733,1
2000974,734,1
2000974,735,0
2000974,736,1
2000974,737,1
2000974,738,1
2000974,739,1
2000974,740,0
2000974,741,1
2000974,742,1
2000974,743,1
2000974,744,1
2000974,745,1
2000974,746,1
2000974,747,1
2000974,748,1
2000974,749,1
2000974,750,1
2000974,751,1
2000974,752,1
2000974,753,0
2000974,754,1
2000974,755,1
2000974,756,1
2000974,757,1
2000974,758,0
2000974,759,1
2000974,760,1
2000974,761,1
2000974,762,1
2000974,763,1
2000974,764,1
2000974,765,1
2000974,766,1
2000974,767,1
2000974,768,1
2000974,769,1
2000974,770,1
2000974,771,1
2000974,772,1
2000974,773,1
2000974,774,1
2000974,775,1
2000974,776,1
2000974,777,1
2000974,778,1
2000974,779,1
2000974,780,1
2000974,781,1
2000974,782,1
2000974,783,0
2000974,784,1
2000974,785,1
2000974,786,1
2000974,787,1
2000974,788,1
2000974,789,1
2000974,790,1
2000974,791,1
2000974,792,1
2000974,793,1
2000974,794,1
2000974,795,1
2000974,796,1
2000974,797,1
2000974,798,1
2000974,799,1
2000974,800,1
2000974,801,1
2000974,802,0
2000974,803,1
2000974,804,0
2000974,805,1
2000974,806,1
2000974,807,1
2000974,808,0
2000974,809,0
2000974,810,0
2000974,811,0
2000974,812,0
2000974,813,0
2000974,814,0
2000974,815,1
2000974,816,1
2000974,817,1
2000974,818,1
2000974,819,1
2000974,820,1
2000974,821,1
2000974,822,1
2000974,823,1
2000974,824,1
2000974,825,1
2000974,826,1
2000974,827,1
2000974,828,1
2000974,829,1
2000974,830,1
2000974,831,1
2000974,832,1
2000974,833,1
2000974,834,1
2000974,835,1
2000974,836,1
2000974,837,1
2000974,838,1
2000974,839,1
2000974,840,1
2000974,841,1
2000974,842,1
2000974,843,1
2000974,844,1
2000974,845,1
2000974,846,1
2000974,847,1
2000974,848,1
2000974,849,1
2000974,850,1
2000974,851,1
2000974,852,1
2000974,853,1
2000974,854,1
2000974,855,1
2000974,856,1
2000974,857,1
2000974,858,1
2000974,859,1
2000974,860,1
2000974,861,1
2000974,862,1
2000974,863,1
2000974,864,1
2000974,865,1
2000974,866,1
2000974,867,1
2000974,868,1
2000974,869,1
2000974,870,1
2000974,871,1
2000974,872,1
2000974,873,1
2000974,874,1
2000974,875,1
2000974,876,1
2000974,877,1
2000974,878,1
2000974,879,1
2000974,880,1
2000974,881,0
2000974,882,0
2000974,883,1
2000974,884,1
2000974,885,1
2000974,886,1
2000974,887,1
2000974,888,1
2000974,889,1
2000974,890,1
2000974,891,1
2000974,892,1
2000974,893,1
2000974,894,1
2000974,895,1
2000974,896,1
2000974,897,1
2000974,898,1
2000974,899,0
2000974,900,1
2000974,901,1
2000974,902,1
2000974,903,1
2000974,904,1
2000974,905,1
2000974,906,1
2000974,907,1
2000974,908,1
2000974,909,1
2000974,910,1
2000974,911,1
2000974,912,1
2000974,913,1
2000974,914,1
2000974,915,1
2000974,916,1
2000974,917,1
2000974,918,1
2000974,919,1
2000974,920,1
2000974,921,1
2000974,922,1
2000974,923,1
2000974,924,1
2000974,925,1
2000974,926,1
2000974,927,1
2000974,928,1
2000974,929,1
2000974,930,1
2000974,931,1
2000974,932,0
2000974,933,1
2000974,934,1
2000974,935,1
2000974,936,1
2000974,937,1
2000974,938,1
2000974,939,1
2000974,940,1
2000974,941,1
2000974,942,1
2000974,943,1
2000974,944,1
2000974,945,1
2000974,946,1
2000974,947,1
2000974,948,1
2000974,949,1
2000974,950,1
2000974,951,1
2000974,952,1
2000974,953,1
2000974,954,1
2000974,955,0
2000974,956,1
2000974,957,1
2000974,958,1
2000974,959,0
2000974,960,1
2000974,961,1
2000974,962,1
2000974,963,1
2000974,964,1
2000974,965,1
2000974,966,1
2000974,967,1
2000974,968,1
2000974,969,1
2000974,970,1
2000974,971,0
2000974,972,1
2000974,973,1
2000974,974,1
2000974,975,1
2000974,976,0
2000974,977,1
2000974,978,1
2000974,979,1
2000974,980,1
2000974,981,1
2000974,982,1
2000974,983,1
2000974,984,1
2000974,985,1
2000974,986,1
2000974,987,1
2000974,988,1
2000974,989,1
2000974,990,1
2000974,991,1
2000974,992,1
2000974,993,1
2000974,994,1
2000974,995,0
2000974,996,1
2000974,997,1
2000974,998,1
2000974,999,1
2000974,1000,0
2000974,1001,1
2000974,1002,1
2000974,1003,1
2000974,1004,1
2000974,1005,0
2000974,1006,1
2000974,1007,1
2000974,1008,1
2000974,1009,1
2000974,1010,1
2000974,1011,1
2000974,1012,1
2000974,1013,1
2000974,1014,1
2000974,1015,1
2000974,1016,1
2000974,1017,1
2000974,1018,1
2000974,1019,1
2000974,1020,1
2000974,1021,1
2000974,1022,1
2000974,1023,1
2000974,1024,1
2000974,1025,1
2000974,1026,1
2000974,1027,1
2000974,1028,1
2000974,1029,1
2000974,1030,1
2000974,1031,1
2000974,1032,1
2000974,1033,1
2000974,1034,1
2000974,1035,1
2000974,1036,1
2000974,1037,1
2000974,1038,1
2000974,1039,1
2000974,1040,1
2000974,1041,1
2000974,1042,1
2000974,1043,1
2000974,1044,1
2000974,1045,1
2000974,1046,1
2000974,1047,1
2000974,1048,1
2000974,1049,1
2000974,1050,1
2000974,1051,1
2000974,1052,1
2000974,1053,1
2000974,1054,1
2000974,1055,1
2000974,1056,1
2000974,1057,1
2000974,1058,1
2000974,1059,1
2000974,1060,1
2000974,1061,1
2000974,1062,1
2000974,1063,1
2000974,1064,1
2000974,1065,1
2000974,1066,1
2000974,1067,1
2000974,1068,1
2000974,1069,1
2000974,1070,1
2000974,1071,1
2000974,1072,1
2000974,1073,1
2000974,1074,1
2000974,1075,1
2000974,1076,1
2000974,1077,1
2000974,1078,1
2000974,1079,1
2000974,1080,1
2000974,1081,1
2000974,1082,1
2000974,1083,1
2000974,1084,1
2000974,1085,1
2000974,1086,1
2000974,1087,1
2000974,1088,1
2000974,1089,0
2000974,1090,1
2000974,1091,1
2000974,1092,1
2000974,1093,1
2000974,1094,1
2000974,1095,1
2000974,1096,1
2000974,1097,1
2000974,1098,1
2000974,1099,1
2000974,1100,1
2000974,1101,1
2000974,1102,1
2000974,1103,1
2000974,1104,1
2000974,1105,1
2000974,1106,1
2000974,1107,1
2000974,1108,1
2000974,1109,1
2000974,1110,1
2000974,1111,1
2000974,1112,1
2000974,1113,1
2000974,1114,1
2000974,1115,1
2000974,1116,1
2000974,1117,1
2000974,1118,1
2000974,1119,1
2000974,1120,1
2000974,1121,1
2000974,1122,1
2000974,1123,1
2000974,1124,1
2000974,1125,1
2000974,1126,1
2000974,1127,1
2000974,1128,1
2000974,1129,1
2000974,1130,1
2000974,1131,1
2000974,1132,1
2000974,1133,1
2000974,1134,1
2000974,1135,1
2000974,1136,1
2000974,1137,1
2000974,1138,1
2000974,1139,1
2000974,1140,1
2000974,1141,1
2000974,1142,1
2000974,1143,1
2000974,1144,1
2000974,1145,1
2000974,1146,1
2000974,1147,1
2000974,1148,1
2000974,1149,1
2000974,1150,1
2000974,1151,1
2000974,1152,1
2000974,1153,1
2000974,1154,1
2000974,1155,1
2000974,1156,1
2000974,1157,1
2000974,1158,1
2000974,1159,1
2000974,1160,1
2000974,1161,0
2000974,1162,1
2000974,1163,1
2000974,1164,1
2000974,1165,1
2000974,1166,1
2000974,1167,1
2000974,1168,1
2000974,1169,1
2000974,1170,1
2000974,1171,1
2000974,1172,1
2000974,1173,1
2000974,1174,1
2000974,1175,1
2000974,1176,1
2000974,1177,1
2000974,1178,1
2000974,1179,1
2000974,1180,1
2000974,1181,1
2000974,1182,1
2000974,1183,1
2000974,1184,1
2000974,1185,1
2000974,1186,1
2000974,1187,1
2000974,1188,1
2000974,1189,1
2000974,1190,1
2000974,1191,1
2000974,1192,1
2000974,1193,1
2000974,1194,1
2000974,1195,1
2000974,1196,1
2000974,1197,1
2000974,1198,1
2000974,1199,1
2000974,1200,1
2000974,1201,1
2000974,1202,1
2000974,1203,1
2000974,1204,1
2000974,1205,1
2000974,1206,1
2000974,1207,1
2000974,1208,1
2000974,1209,1
2000974,1210,1
2000974,1211,1
2000974,1212,1
2000974,1213,1
2000974,1214,1
2000974,1215,1
2000974,1216,1
2000974,1217,1
2000974,1218,1
2000974,1219,1
2000974,1220,1
2000974,1221,1
2000974,1222,1
2000974,1223,1
2000974,1224,1
2000974,1225,1
2000974,1226,1
2000974,1227,1
2000974,1228,1
2000974,1229,1
2000974,1230,1
2000974,1231,1
2000974,1232,1
2000974,1233,1
2000974,1234,1
2000974,1235,1
2000974,1236,1
2000974,1237,1
2000974,1238,1
2000974,1239,1
2000974,1240,1
2000974,1241,1
2000974,1242,1
2000974,1243,1
2000974,1244,1
2000974,1245,1
2000974,1246,1
2000974,1247,1
2000974,1248,1
2000974,1249,1
2000974,1250,1
2000974,1251,1
2000974,1252,1
2000974,1253,1
2000974,1254,1
2000974,1255,1
2000974,1256,1
2000974,1257,1
2000974,1258,1
2000974,1259,1
2000974,1260,1
2000974,1261,1
2000974,1262,1
2000974,1263,1
2000974,1264,1
2000974,1265,1
2000974,1266,1
2000974,1267,1
2000974,1268,1
2000974,1269,1
2000974,1270,1
2000974,1271,1
2000974,1272,1
2000974,1273,1
2000974,1274,1
2000974,1275,1
2000974,1276,1
2000974,1277,1
2000974,1278,1
2000974,1279,1
2000974,1280,1
2000974,1281,1
2000974,1282,1
2000974,1283,1
2000974,1284,1
2000974,1285,1
2000974,1286,1
2000974,1287,1
2000974,1288,1
2000974,1289,1
2000974,1290,1
2000974,1291,1
2000974,1292,1
2000974,1293,1
2000974,1294,1
2000974,1295,1
2000974,1296,1
2000974,1297,1
2000974,1298,1
2000974,1299,1
2000974,1300,1
2000974,1301,1
2000974,1302,1
2000974,1303,1
2000974,1304,1
2000974,1305,1
2000974,1306,1
2000974,1307,1
2000974,1308,1
2000974,1309,1
2000974,1310,1
2000974,1311,1
2000974,1312,1
2000974,1313,1
2000974,1314,1
2000974,1315,1
2000974,1316,1
2000974,1317,1
2000974,1318,1
2000974,1319,1
2000974,1320,1
2000974,1321,1
2000974,1322,1
2000974,1323,1
2000974,1324,1
2000974,1325,1
2000974,1326,1
2000974,1327,1
2000974,1328,1
2000974,1329,1
2000974,1330,1
2000974,1331,1
2000974,1332,1
2000974,1333,1
2000974,1334,1
2000974,1335,1
2000974,1336,1
2000974,1337,1
2000974,1338,1
2000974,1339,1
2000974,1340,1
2000974,1341,1
2000974,1342,1
2000974,1343,1
2000974,1344,1
2000974,1345,1
2000974,1346,1
2000974,1347,1
2000974,1348,1
2000974,1349,1
2000974,1350,1
2000974,1351,1
2000974,1352,1
2000974,1353,1
2000974,1354,1
2000974,1355,1
2000974,1356,1
2000974,1357,1
2000974,1358,1
2000974,1359,1
2000974,1360,1
2000974,1361,1
2000974,1362,1
2000974,1363,1
2000974,1364,1
2000974,1365,1
2000974,1366,1
2000974,1367,1
2000974,1368,1
2000974,1369,1
2000974,1370,1
2000974,1371,1
2000974,1372,1
2000974,1373,1
2000974,1374,1
2000974,1375,1
2000974,1376,1
2000974,1377,1
2000974,1378,1
2000974,1379,1
2000974,1380,1
2000974,1381,1
2000974,1382,1
2000974,1383,1
2000974,1384,1
2000974,1385,1
2000974,1386,1
2000974,1387,1
2000974,1388,1
2000974,1389,1
2000974,1390,1
2000974,1391,1
2000974,1392,1
2000974,1393,1
2000974,1394,1
2000974,1395,1
2000974,1396,1
2000974,1397,1
2000974,1398,1
2000974,1399,1
2000974,1400,1
2000974,1401,1
2000974,1402,1
2000974,1403,1
2000974,1404,1
2000974,1405,1
2000974,1406,1
2000974,1407,1
2000974,1408,1
2000974,1409,1
2000974,1410,1
2000974,1411,1
2000974,1412,1
2000974,1413,1
2000974,1414,1
2000974,1415,1
2000974,1416,1
2000974,1417,1
2000974,1418,1
2000974,1419,1
2000974,1420,1
2000974,1421,1
2000974,1422,1
2000974,1423,1
2000974,1424,1
2000974,1425,1
2000974,1426,1
2000974,1427,1
2000974,1428,1
2000974,1429,1
2000974,1430,1
2000974,1431,1
2000974,1432,1
2000974,1433,1
2000974,1434,1
2000974,1435,1
2000974,1436,1
2000974,1437,1
2000974,1438,1
2000974,1439,1
2000974,1440,1
2000974,1441,1
2000974,1442,1
2000974,1443,1
2000974,1444,1
2000974,1445,1
2000974,1446,1
2000974,1447,1
2000974,1448,1
2000974,1449,1
2000974,1450,1
2000974,1451,1
2000974,1452,1
2000974,1453,1
2000974,1454,1
2000974,1455,1
2000974,1456,1
2000974,1457,1
2000974,1458,1
2000974,1459,1
2000974,1460,1
2000974,1461,1
2000974,1462,1
2000974,1463,1
2000974,1464,1
2000974,1465,1
2000974,1466,1
2000974,1467,1
2000974,1468,1
2000974,1469,1
2000974,1470,1
2000974,1471,1
2000974,1472,1
2000974,1473,1
2000974,1474,1
2000974,1475,1
2000974,1476,1
2000974,1477,1
2000974,1478,1
2000974,1479,1
2000974,1480,1
2000974,1481,1
2000974,1482,1
2000974,1483,1
2000974,1484,1
2000974,1485,1
2000974,1486,1
2000974,1487,1
2000974,1488,1
2000974,1489,1
2000974,1490,1
2000974,1491,1
2000974,1492,1
2000974,1493,1
2000974,1494,1
2000974,1495,1
2000974,1496,1
